Timestamp,robot_x,robot_y,photo_num
-1708364026.2161806,0.007833957965930338,-0.005106492942620167,14331
-1708364026.1906784,0.009974955619867831,-0.0016838978860275466,14332
-1708364026.1560519,0.012455305068351241,-0.00010382341010145568,14333
-1708364026.1215167,0.01811060159085298,0.001984900653225055,14334
-1708364026.0930674,0.023474410076772756,0.003299420441210288,14335
-1708364026.0581894,0.029456702633273935,0.004400797472858001,14336
-1708364026.024703,0.035398019836369254,0.005262201349220785,14337
-1708364025.9922147,0.038758611348552074,0.005299715412294251,14338
-1708364025.9577396,0.038982630399367446,0.004386148407630561,14339
-1708364025.902859,0.03655063892607213,0.0026311157028931775,14340
-1708364025.8826516,0.028224963462034403,-0.0018642103825803336,14341
-1708364025.8563547,0.023699691175203763,-0.003981259271982979,14342
-1708364025.8212357,0.019111716337650186,-0.006112445161654212,14343
-1708364025.790256,0.014113114365947643,-0.007653435699560729,14344
-1708364025.7583237,0.010755119899576449,-0.00753873954242662,14345
-1708364025.726472,0.008749180509058263,-0.006167604905574747,14346
-1708364025.683557,0.007770048535872931,-0.003930285394608796,14347
-1708364025.6597202,0.007452909035567501,0.0003782610261486852,14348
-1708364025.627841,0.007441079200089962,0.0026154711967206062,14349
-1708364025.5885186,0.006694559617155704,0.0034534136521131437,14350
-1708364025.560678,0.004273476632236539,0.0008173205572981068,14351
-1708364025.522678,0.002169810470266209,-0.0024231474308664125,14352
-1708364025.4926038,-0.0019106752705092545,-0.009689967800908944,14353
-1708364025.4606454,-0.005317040643787574,-0.01671542999802103,14354
-1708364025.429335,-0.008630148203449095,-0.02414043901772389,14355
-1708364025.396276,-0.010433532668230328,-0.028159730692518453,14356
-1708364025.3582728,-0.012142140191590212,-0.030466327223538148,14357
-1708364025.331162,-0.012708062329888303,-0.028906055691421767,14358
-1708364025.2921727,-0.01274797642350689,-0.02518284193943282,14359
-1708364025.2595747,-0.012351428850235435,-0.018689680294531302,14360
-1708364025.2301295,-0.011739812030507557,-0.012641473876834702,14361
-1708364025.1947322,-0.011005974911527217,-0.007668670044980286,14362
-1708364025.1566215,-0.009028057722056282,0.001108701999734743,14363
-1708364025.1265,-0.006208365664299609,0.009915329209509036,14364
-1708364025.0923579,-0.004172105653888369,0.015242837140603788,14365
-1708364025.0549273,-0.00040903342773945806,0.02413052141479642,14366
-1708364025.0200346,0.002622466358396358,0.03112949730932149,14367
-1708364024.9866705,0.005713411771276489,0.03519623170799578,14368
-1708364024.9523215,0.007334132986550612,0.034427457206202286,14369
-1708364024.9223063,0.008410812918414834,0.03082328004637519,14370
-1708364024.8934984,0.009248068482262006,0.025135004264236163,14371
-1708364024.8650136,0.00980634185304341,0.019985441834661624,14372
-1708364024.8022842,0.010641302100209304,0.012395142423898428,14373
-1708364024.7723098,0.012452899007455054,0.002982462311461209,14374
-1708364024.7387586,0.01323399457824248,0.0023103656622916885,14375
-1708364024.7048502,0.013973883123561515,0.00339553103879206,14376
-1708364024.671933,0.014596485921439362,0.005753127287825413,14377
-1708364024.6393118,0.015191960913716773,0.00885915317231964,14378
-1708364024.6064403,0.015493395967413393,0.011302714417300477,14379
-1708364024.5708022,0.015356983475114383,0.010933273696062548,14380
-1708364024.5392816,0.014697698585525054,0.006781231575059721,14381
-1708364024.5050395,0.013923740946665819,0.0013802005516220933,14382
-1708364024.4731925,0.012943391410878524,-0.0050475429230252555,14383
-1708364024.4403775,0.011935312192052794,-0.01227916317620728,14384
-1708364024.4070446,0.011251355012258157,-0.018356853502869225,14385
-1708364024.3768408,0.011439402840565771,-0.02138198848597911,14386
-1708364024.3422024,0.012386136167371165,-0.021699605513337772,14387
-1708364024.3071766,0.013992920947262677,-0.019960431193027012,14388
-1708364024.2700775,0.016750468596657964,-0.015960932048585508,14389
-1708364024.241245,0.019360902872966324,-0.011991279594372961,14390
-1708364024.2084777,0.021934454193129893,-0.008347883371604498,14391
-1708364024.1685128,0.023886931419604518,-0.006026793312373296,14392
-1708364024.1367455,0.025470020084673695,-0.00478190010552737,14393
-1708364024.1023746,0.026176595912207223,-0.004751668332451137,14394
-1708364024.0707648,0.026536110599070684,-0.005294007342272616,14395
-1708364024.0361161,0.026763037409115564,-0.006102943979537867,14396
-1708364024.0041795,0.026313932530778072,-0.007129574550408108,14397
-1708364023.9718616,0.025126445523879437,-0.007834537893016857,14398
-1708364023.93702,0.023239285434123125,-0.00837633853180303,14399
-1708364023.9041178,0.020798228351701087,-0.008773559588747731,14400
-1708364023.8717136,0.01791217652571442,-0.009015444346899687,14401
-1708364023.8377848,0.014763914902712338,-0.009137243716888843,14402
-1708364023.8066163,0.011935842592501245,-0.009201348459765002,14403
-1708364023.7713976,0.009938083033452005,-0.009065831520224804,14404
-1708364023.7398658,0.008606650266239968,-0.008668858096216786,14405
-1708364023.705296,0.008250329507144771,-0.008269648305126664,14406
-1708364023.6730258,0.008364093358360192,-0.00795053882987945,14407
-1708364023.6403239,0.008801594902453247,-0.00770685029312046,14408
-1708364023.6064477,0.008835123414656088,-0.0077742780608286155,14409
-1708364023.57413,0.007858173130005253,-0.008738806983084935,14410
-1708364023.5407698,0.005751137343190105,-0.010426405957982415,14411
-1708364023.507882,0.001990722751055052,-0.013227929740757288,14412
-1708364023.474487,-0.0014506949465816765,-0.015989350663425744,14413
-1708364023.4417012,-0.0051527038379582946,-0.018913324130903797,14414
-1708364023.4092174,-0.008146862847966063,-0.021230021728794984,14415
-1708364023.3776343,-0.009222764702926378,-0.021615482593482865,14416
-1708364023.342401,-0.008605342130617477,-0.020293726362245385,14417
-1708364023.3094022,-0.006671008095068709,-0.017580150107502968,14418
-1708364023.2723277,-0.00392930519440482,-0.013776621353787544,14419
-1708364023.2287383,0.00014457905282583283,-0.008211039348118537,14420
-1708364023.1864533,0.003035016479098207,-0.0021824996210007552,14421
-1708364023.1474552,0.00201191631027553,0.005339166100873163,14422
-1708364023.1122656,-0.0017022037446704497,0.011853759216407508,14423
-1708364023.0768878,-0.005777783588166718,0.017020005098943275,14424
-1708364023.0416522,-0.011683234482965932,0.023731972276982483,14425
-1708364023.0067031,-0.01596493376747954,0.028299871338485882,14426
-1708364022.9796627,-0.01841497480448151,0.03031840950535135,14427
-1708364022.9519339,-0.01922215927684523,0.030041877384836588,14428
-1708364022.9196439,-0.01897080339781576,0.028542126010496716,14429
-1708364022.8829417,-0.017803909157017017,0.025368019202130054,14430
-1708364022.8529363,-0.015367971140561543,0.020108169751501537,14431
-1708364022.81924,-0.012998377258622185,0.015595460112002676,14432
-1708364022.7739956,-0.010386126170744414,0.0108813393433973,14433
-1708364022.6472373,-0.006946927434741235,0.005002358630122342,14434
-1708364022.540802,0.004798173821542684,-0.012414113293043205,14435
-1708364022.488258,0.007527939956384677,-0.014680343043536603,14436
-1708364022.458751,0.006113313493024575,-0.01174640006756833,14437
-1708364022.4235334,0.004706200573409314,-0.00930492322035209,14438
-1708364022.394379,0.0025644884273428037,-0.007512639811649097,14439
-1708364022.3594718,-0.00039313254528183794,-0.006627090031590066,14440
-1708364022.319911,-0.00374608145406774,-0.006809239132091027,14441
-1708364022.2853897,-0.00842722560131548,-0.008071123460777624,14442
-1708364022.2551148,-0.012483545219739822,-0.009447707990979048,14443
-1708364022.2205374,-0.016472736959237233,-0.010792422165445542,14444
-1708364022.1835628,-0.02016046320790843,-0.010818202257658532,14445
-1708364022.158921,-0.021808217394081675,-0.00935258742718939,14446
-1708364022.1272955,-0.0223775513926171,-0.007530309694476378,14447
-1708364022.097745,-0.022580397662326,-0.004414163592775966,14448
-1708364022.0607486,-0.022163502560039516,-0.0010884467584367508,14449
-1708364022.02505,-0.020992489965315997,0.003049937503108599,14450
-1708364021.9977028,-0.01971901076613114,0.004427262443354951,14451
-1708364021.964721,-0.01869113074769635,0.004086961659072547,14452
-1708364021.9296172,-0.016936541576284436,0.0013703693336069578,14453
-1708364021.8993478,-0.015538911196292249,-0.0022258482244285616,14454
-1708364021.8632514,-0.01411407605770687,-0.006579673344181275,14455
-1708364021.8235912,-0.012634176024782007,-0.011368319506540131,14456
-1708364021.7900896,-0.01116466922201087,-0.01543739315858167,14457
-1708364021.75897,-0.010442542022163881,-0.01649691579922888,14458
-1708364021.7241123,-0.010137382193338929,-0.015811622125154745,14459
-1708364021.6896894,-0.010228731582207495,-0.013189995672009874,14460
-1708364021.6600585,-0.010631252593939822,-0.010242684534034902,14461
-1708364021.6252496,-0.011334262173204657,-0.006693819974251947,14462
-1708364021.5880551,-0.013019640761150364,-0.002448553331801606,14463
-1708364021.4925504,-0.01661930871965467,0.003831550442955564,14464
-1708364021.462806,-0.028740514120611182,0.0211071345987697,14465
-1708364021.4304802,-0.032007807169118996,0.025737881812395655,14466
-1708364021.348229,-0.034425218036288285,0.029931244151666814,14467
-1708364021.2661,-0.027552969802277616,0.026621394727155107,14468
-1708364021.2208536,-0.010507671132285346,0.012758865186229873,14469
-1708364021.1938422,0.000711013491866197,0.004424294358215619,14470
-1708364021.1661463,0.005975301571684244,0.001014916122704962,14471
-1708364021.1345205,0.01098240449202259,-0.0019763831089729955,14472
-1708364021.102084,0.017323318149403133,-0.005413181489048541,14473
-1708364021.066707,0.023435357329254503,-0.008444121056066012,14474
-1708364021.0331247,0.030824874485513964,-0.011726739096368205,14475
-1708364021.0005457,0.034826316336006635,-0.013464086355052446,14476
-1708364020.9705534,0.035920938384195855,-0.014107878231670118,14477
-1708364020.936022,0.034510536494973265,-0.013752108396282742,14478
-1708364020.900851,0.031102595344158823,-0.012594182634285106,14479
-1708364020.8687372,0.024946037492190154,-0.010211957910757408,14480
-1708364020.837006,0.019095307752708957,-0.007770215897821814,14481
-1708364020.8043652,0.013672602048075744,-0.006377294983994225,14482
-1708364020.772864,0.00939899047309889,-0.0070102839615220625,14483
-1708364020.742207,0.006292513644844511,-0.0095066100475589,14484
-1708364020.7105145,0.004606137601833593,-0.012488937019366625,14485
-1708364020.6788552,0.0031540398658255198,-0.01766967476295636,14486
-1708364020.64532,0.002183489366208602,-0.02345420756350783,14487
-1708364020.6108363,0.0017720979747021248,-0.028975952250258175,14488
-1708364020.578887,0.0031783540569044755,-0.03236397732205937,14489
-1708364020.545685,0.005662675823559171,-0.03221187624761673,14490
-1708364020.5119796,0.00917070569363887,-0.029997119066573347,14491
-1708364020.478747,0.013438561164611174,-0.026570269782669215,14492
-1708364020.4443145,0.01831765934958207,-0.022736243038983833,14493
-1708364020.4113436,0.024042546933813136,-0.017852497544566942,14494
-1708364020.3786335,0.02606972159711851,-0.01422643135476881,14495
-1708364020.3500876,0.025690793873777262,-0.010500340353989834,14496
-1708364020.3171988,0.024115774356771258,-0.00763100185482779,14497
-1708364020.2842584,0.019739942985246617,-0.0026983340304673753,14498
-1708364020.2474105,0.015157730117184243,0.0014439754862937415,14499
-1708364020.2137196,0.010314130446350767,0.005608191313909605,14500
-1708364020.1818316,0.005848031478144167,0.009111568914721618,14501
-1708364020.1511748,0.0019150405168759654,0.011526293264215406,14502
-1708364020.1180866,-0.0014501511582027948,0.01288958488054101,14503
-1708364020.0863068,-0.004320421484266923,0.013512376234760898,14504
-1708364020.0501704,-0.00698646920750734,0.01383913917974404,14505
-1708364020.0183482,-0.01014170735137232,0.014160893701428437,14506
-1708364019.9860647,-0.011556073822373336,0.013730261948525807,14507
-1708364019.9527442,-0.011899761588876956,0.012681299339179261,14508
-1708364019.9171426,-0.01136123122833621,0.011178991785936385,14509
-1708364019.8864105,-0.009712122145249746,0.008647129586609889,14510
-1708364019.8497193,-0.008158792263609271,0.006704024671690248,14511
-1708364019.8185596,-0.004785812594862104,0.003267083987533448,14512
-1708364019.7860546,-0.0012085348173449528,0.0018191181513089044,14513
-1708364019.7459245,0.0029171037061558325,0.00171602262571309,14514
-1708364019.7138903,0.008550657907064663,0.002987083880781047,14515
-1708364019.6816564,0.013249139113419184,0.004804989470100107,14516
-1708364019.6473348,0.018148502795435895,0.007074853653215307,14517
-1708364019.612377,0.02230917436760793,0.009172405126090827,14518
-1708364019.5815873,0.023202497367498798,0.009258598502221133,14519
-1708364019.5511394,0.020693256618542932,0.007246029578002883,14520
-1708364019.5260096,0.01726336224493108,0.004823001233054944,14521
-1708364019.4933503,0.012775327082853671,0.001951566712678307,14522
-1708364019.457491,0.0038562470483175515,-0.003581855215209012,14523
-1708364019.4241323,-0.0037982781165111223,-0.008257783302631494,14524
-1708364019.389117,-0.009352928705279706,-0.011137584260905747,14525
-1708364019.3436,-0.012378033332120064,-0.011227881802514161,14526
-1708364019.310657,-0.011938563089966436,-0.008583022064814316,14527
-1708364019.2878377,-0.009631814182704201,-0.005604209120786241,14528
-1708364019.2481055,-0.007118826789586419,-0.003113658499200561,14529
-1708364019.2181718,-0.002991699278849569,0.0016219658898701667,14530
-1708364019.1888473,-0.0023558615818995987,0.006144645826240219,14531
-1708364019.1588292,-0.00447448005388662,0.01099673205020539,14532
-1708364019.1258075,-0.007554936916130073,0.014877772263518857,14533
-1708364019.0937333,-0.01299382221388179,0.020367054409903107,14534
-1708364019.0512104,-0.019500025571037916,0.026219223852516446,14535
-1708364019.0269969,-0.02917958605169768,0.03502612610511038,14536
-1708364018.992411,-0.03204368421385251,0.03730351841496668,14537
-1708364018.959722,-0.03318688268312198,0.037609531312600364,14538
-1708364018.923539,-0.03183206683780404,0.03513762973824529,14539
-1708364018.8917537,-0.0276964933011955,0.029626255187888667,14540
-1708364018.8530993,-0.023281757981083007,0.024391924809575305,14541
-1708364018.8246896,-0.017780891675336585,0.01816966140318771,14542
-1708364018.7914543,-0.016081770381077387,0.01604046527478864,14543
-1708364018.760191,-0.016124667128266212,0.015297974771185122,14544
-1708364018.7273114,-0.018283908237537116,0.016627452928503497,14545
-1708364018.6952834,-0.02179438982767057,0.019498330504331945,14546
-1708364018.6625302,-0.02627512179920044,0.023343020515845594,14547
-1708364018.6261494,-0.031184781818620277,0.027926420369874083,14548
-1708364018.5928783,-0.033703702898876475,0.03001403500195797,14549
-1708364018.5497923,-0.031681153833626574,0.02752509811282544,14550
-1708364018.523083,-0.024800919664021537,0.02028966367383385,14551
-1708364018.489746,-0.01694228131639064,0.01249825320931676,14552
-1708364018.4585273,-0.007470779363539348,0.0036286376026120615,14553
-1708364018.4259784,0.0024582207106595977,-0.005216462447763526,14554
-1708364018.3972843,0.009853300769136819,-0.011279394672076892,14555
-1708364018.3675303,0.013727997833279493,-0.014083406984177038,14556
-1708364018.3365674,0.014674998535689432,-0.01438751953405662,14557
-1708364018.3032758,0.013890313790047903,-0.012986002778864997,14558
-1708364018.2680016,0.011486839962323248,-0.010137044242888055,14559
-1708364018.1934764,0.0072500200233637235,-0.005261831810590034,14560
-1708364018.1614368,0.005411296668128673,0.0031604704600500383,14561
-1708364018.1289458,0.008160415123052878,0.006052787198296411,14562
-1708364018.09525,0.012444320296896683,0.008503534743289187,14563
-1708364018.064649,0.01761684340725722,0.010910558000646442,14564
-1708364018.0316296,0.02318684813877181,0.013243096516208502,14565
-1708364017.998641,0.027367298303381138,0.014930564222144754,14566
-1708364017.964318,0.029061607364526676,0.015724874134908334,14567
-1708364017.9325595,0.028327427896677304,0.015710845727737233,14568
-1708364017.8997498,0.026126753574578943,0.01514431823698334,14569
-1708364017.870017,0.023105864537352083,0.014238309485149273,14570
-1708364017.8423486,0.02059458784128687,0.013389719574980669,14571
-1708364017.8071787,0.017421731344088753,0.012334434361923607,14572
-1708364017.774198,0.01487187463741535,0.012169178792034288,14573
-1708364017.7432168,0.012959348015310068,0.0127901453917455,14574
-1708364017.7091007,0.011528721392370933,0.014054306602259134,14575
-1708364017.675358,0.010082913315307418,0.016358244386503087,14576
-1708364017.6444585,0.009084657308199406,0.018551770134857926,14577
-1708364017.6006064,0.0077656971952190235,0.019894974513098393,14578
-1708364017.5686603,0.004943533751392337,0.018395939264483963,14579
-1708364017.5244293,0.0018936728806924208,0.014715604326969292,14580
-1708364017.4708152,-0.003384280647819926,0.006003515951122931,14581
-1708364017.4372382,-0.009083107384073807,-0.004557045354361439,14582
-1708364017.3977249,-0.013570035889033272,-0.01277081188073606,14583
-1708364017.3611686,-0.016609630661755914,-0.017275861682725185,14584
-1708364017.2922993,-0.02002663034329899,-0.020563517409072696,14585
-1708364017.2420833,-0.02510782754520724,-0.022693616333905597,14586
-1708364017.2006655,-0.027456268864122335,-0.022674035920058067,14587
-1708364017.1776054,-0.027014884169584863,-0.021269382986800228,14588
-1708364017.143037,-0.025789513262461594,-0.019818001980212857,14589
-1708364017.1107638,-0.02325175564387194,-0.017386484836301508,14590
-1708364017.0743754,-0.02002695928859277,-0.01436730297845204,14591
-1708364017.0416734,-0.015384038350320761,-0.010344634416725423,14592
-1708364017.0052059,-0.012504089127201912,-0.006760595179086004,14593
-1708364016.9726055,-0.012426699217302772,-0.0013808563485205039,14594
-1708364016.9425282,-0.014817045501770765,0.0035539118421788474,14595
-1708364016.9121714,-0.017746643859458233,0.007527331079438412,14596
-1708364016.8797324,-0.022655762086425946,0.013246315865347538,14597
-1708364016.8471498,-0.02835660573215648,0.019195000335505724,14598
-1708364016.816526,-0.033583820064298275,0.024916269131513888,14599
-1708364016.7828107,-0.03579421933212279,0.028335047829811236,14600
-1708364016.7484903,-0.034972403880207836,0.029125231763444212,14601
-1708364016.7153575,-0.030283751057269548,0.027059286474466746,14602
-1708364016.6824245,-0.024387621897222655,0.023655700572044178,14603
-1708364016.6491349,-0.017500619433573283,0.01951510838622937,14604
-1708364016.6186867,-0.010380129858482023,0.01557994667792495,14605
-1708364016.5872006,-0.004935991715840804,0.0125413838337574,14606
-1708364016.550587,-0.001180005579286325,0.010604090081761261,14607
-1708364016.519024,0.0011883970481194606,0.009592412903183092,14608
-1708364016.4859748,0.0026050110467678023,0.009222525017389557,14609
-1708364016.4493926,0.003480841145724445,0.009244720262752776,14610
-1708364016.418438,0.004505000346429422,0.009364911418950836,14611
-1708364016.3825347,0.006453782293524335,0.009157810434074612,14612
-1708364016.346187,0.009560822884939646,0.008526568726930445,14613
-1708364016.3138397,0.014539082879156284,0.0076971129824080775,14614
-1708364016.2822497,0.0190232158284378,0.007114609010505424,14615
-1708364016.2488678,0.02367130058148026,0.0065295715707728574,14616
-1708364016.217066,0.027808494530895955,0.005960287161839051,14617
-1708364016.184053,0.02962328307474693,0.005171548484597069,14618
-1708364016.1473224,0.02902685601898436,0.004032639970097687,14619
-1708364016.118245,0.025794589949692304,0.002120509548093577,14620
-1708364016.0826807,0.02297019892557528,0.0007595397095775808,14621
-1708364016.0588882,0.017379401610307488,-0.0018128421887007862,14622
-1708364016.028162,0.013766775124085862,-0.003256013182014711,14623
-1708364015.990944,0.009695888765930194,-0.003877780557601268,14624
-1708364015.9589672,0.006615592269822557,-0.0030098852157818823,14625
-1708364015.9255185,0.0043038508617591065,-0.0008678753816285245,14626
-1708364015.8858454,0.0023072716634979784,0.0031062449922245883,14627
-1708364015.8528657,0.0012161249851618816,0.006829418514343336,14628
-1708364015.819012,0.0004000210997843201,0.011251042640095535,14629
-1708364015.7875555,0.000760579209988288,0.012454735659269772,14630
-1708364015.7489753,0.0019397488665623408,0.01147869986846628,14631
-1708364015.7214413,0.00420230927024412,0.007884325417920446,14632
-1708364015.6853569,0.005887771643766748,0.004859614153843131,14633
-1708364015.6558707,0.00907028691570555,-0.0008655942931279914,14634
-1708364015.6223762,0.01104773670178305,-0.004434212849996233,14635
-1708364015.5880601,0.012654695489986545,-0.00775718371754866,14636
-1708364015.556068,0.012823124873424074,-0.009307344162874043,14637
-1708364015.5221698,0.011754657620979492,-0.008787393419905337,14638
-1708364015.4887917,0.009873413822847898,-0.007246176703729651,14639
-1708364015.4574604,0.007467189711412581,-0.004943560611095299,14640
-1708364015.4227526,0.004623455019613698,-0.0022930745040695144,14641
-1708364015.3903906,0.0007585435046679745,0.00014702638435172555,14642
-1708364015.357662,-0.004153350877260986,0.0021885931021675686,14643
-1708364015.3256924,-0.009847939982406295,0.003767577289594093,14644
-1708364015.2916772,-0.016160471391228115,0.004825577862402036,14645
-1708364015.2585382,-0.02444643102174615,0.006057324501771849,14646
-1708364015.2265165,-0.031117933583835633,0.006948192195588232,14647
-1708364015.1916277,-0.035356643998819326,0.00671282065903718,14648
-1708364015.1601748,-0.03675043296738434,0.005346681622715108,14649
-1708364015.1248946,-0.03578591648752394,0.003024554173016919,14650
-1708364015.0314407,-0.03201380872791759,-0.0010974076207564132,14651
-1708364014.9908035,-0.019074599659067326,-0.011576289678372237,14652
-1708364014.934338,-0.01489072749905862,-0.013428995402743865,14653
-1708364014.903293,-0.011573118774787061,-0.01297411062822404,14654
-1708364014.8706489,-0.010513977138156716,-0.011646370702551617,14655
-1708364014.8372378,-0.00975344327919514,-0.009884843367854418,14656
-1708364014.8025534,-0.00885566890094247,-0.008028129605271134,14657
-1708364014.767831,-0.007999625497262297,-0.007649268724730124,14658
-1708364014.7391722,-0.007034281265252074,-0.008008288300016597,14659
-1708364014.7060554,-0.006064520875497026,-0.008895936771205787,14660
-1708364014.6688492,-0.005254426443653926,-0.009832310211218442,14661
-1708364014.6405218,-0.004514199043807343,-0.011102791220925418,14662
-1708364014.6046364,-0.004878507853023684,-0.011807716446428557,14663
-1708364014.559712,-0.007719662573843711,-0.01271971479638126,14664
