Timestamp,robot_x,robot_y,photo_num
-1708364014.475641,-0.012743702490280784,-0.013548236944066261,14665
-1708364014.4193642,-0.027617174626411778,-0.01589864032513527,14666
-1708364014.3655682,-0.03391258391058816,-0.01683786712550983,14667
-1708364014.3362718,-0.03277672489743344,-0.016242715525808138,14668
-1708364014.3052187,-0.0295539496593773,-0.01529152975470266,14669
-1708364014.2754161,-0.025026404756827825,-0.014165012357301693,14670
-1708364014.243465,-0.019538400774527953,-0.01311527178764435,14671
-1708364014.2086225,-0.014451004953098145,-0.012322694275030854,14672
-1708364014.1677814,-0.011250220457418747,-0.012014035450174154,14673
-1708364014.145277,-0.009922475525720675,-0.012161500680063275,14674
-1708364014.1101115,-0.010243546085162647,-0.012432920533795494,14675
-1708364014.0663698,-0.011661700646559026,-0.012922339962345042,14676
-1708364014.0361552,-0.014788113069938325,-0.013660286917205444,14677
-1708364014.004434,-0.016334683036019038,-0.013846149416674058,14678
-1708364013.9672554,-0.016604722072532385,-0.013783691074278182,14679
-1708364013.9357195,-0.015724738752844525,-0.013586342991455946,14680
-1708364013.9068296,-0.01392847337457892,-0.013358181397547297,14681
-1708364013.8673706,-0.01153396815938057,-0.013009411553348976,14682
-1708364013.8358018,-0.008198189812422929,-0.01229575697023605,14683
-1708364013.8085713,-0.00607695500234906,-0.011003376082258653,14684
-1708364013.7719307,-0.005093025247556282,-0.009433526936944214,14685
-1708364013.7358193,-0.004320237618285705,-0.005695378508718235,14686
-1708364013.708554,-0.004256316452675213,-0.0020673981046269163,14687
-1708364013.6655703,-0.004448797433040164,0.0018770867106833178,14688
-1708364013.6382363,-0.004782151102783017,0.007057287569518608,14689
-1708364013.608782,-0.005349054935929742,0.00979372250912168,14690
-1708364013.5608387,-0.006897372326889362,0.01267014392967672,14691
-1708364013.5122545,-0.010869254767494785,0.01569706448368338,14692
-1708364013.4784372,-0.016328264119576663,0.01782800043551981,14693
-1708364013.4487488,-0.020360976577952994,0.019052871433241775,14694
-1708364013.4178436,-0.024005642504168923,0.019955274779185933,14695
-1708364013.3782988,-0.02580537972235286,0.020377483942007946,14696
-1708364013.3427641,-0.02520125213302138,0.019960335497622966,14697
-1708364013.3124948,-0.022918379446460024,0.01902781545980327,14698
-1708364013.2765405,-0.01956551023360842,0.017684131318794885,14699
-1708364013.2457771,-0.014490788677380073,0.01584351006563571,14700
-1708364013.2119148,-0.011730668067638117,0.014695896271062645,14701
-1708364013.1787074,-0.009576909899515429,0.012647983239747362,14702
-1708364013.1477296,-0.009879847913379924,0.010882803653945158,14703
-1708364013.1061373,-0.011579339433287816,0.009045484205183557,14704
-1708364013.0760045,-0.014904768204180519,0.00663772427520562,14705
-1708364013.0477638,-0.018006450310169342,0.004600768843613601,14706
-1708364013.0069094,-0.020125777668032474,0.003076802744299889,14707
-1708364012.9789312,-0.022080861742019064,0.0005058880610448596,14708
-1708364012.9488924,-0.02224284740327731,-0.0015008127141878658,14709
-1708364012.9041584,-0.02155016591529546,-0.003338376184405273,14710
-1708364012.8566213,-0.019901540547589858,-0.005348532883667739,14711
-1708364012.8219454,-0.017460888471825586,-0.007612663054610808,14712
-1708364012.7842314,-0.016235570493231655,-0.008923501310631243,14713
-1708364012.7601774,-0.015441003669534381,-0.01033157210283639,14714
-1708364012.725555,-0.015273970393399616,-0.011079598482917785,14715
-1708364012.6927419,-0.015325183512838514,-0.012197764898749214,14716
-1708364012.6588514,-0.01551820781159896,-0.01304981798735072,14717
-1708364012.6247427,-0.015826615512200104,-0.013868428656115872,14718
-1708364012.5914526,-0.016040106285713063,-0.01460871959205573,14719
-1708364012.5596702,-0.0161078290832547,-0.015186402044996522,14720
-1708364012.5221379,-0.016013204900116595,-0.015709900488077883,14721
-1708364012.4930334,-0.01577381277216805,-0.016207785239071598,14722
-1708364012.4607224,-0.015525773571677504,-0.016633200121735803,14723
-1708364012.4255667,-0.015118690129380163,-0.016931520778621117,14724
-1708364012.3936954,-0.013998498396027292,-0.016213952256042552,14725
-1708364012.3580055,-0.012037613430631366,-0.014340659922054244,14726
-1708364012.3290253,-0.00938097727916698,-0.011429140711567004,14727
-1708364012.297139,-0.006265839483850955,-0.007874841491733231,14728
-1708364012.2653341,-0.0029179961091142514,-0.003826034128747574,14729
-1708364012.2263205,0.0006725614158652471,0.0003449726145929449,14730
-1708364012.1928988,0.0022999669829394387,0.005695103339690019,14731
-1708364012.1608598,0.0004137050865991032,0.009861201222162386,14732
-1708364012.1291795,-0.0038338386390565082,0.014014214613082998,14733
-1708364012.098641,-0.009748049544696546,0.018099686489491423,14734
-1708364012.0620267,-0.016859939807119195,0.022330785102212022,14735
-1708364012.0240042,-0.024397114534571718,0.02691052656765397,14736
-1708364011.9872622,-0.030673394761316364,0.030384930110771813,14737
-1708364011.953577,-0.03157483046715548,0.030496545082843746,14738
-1708364011.9228501,-0.02911449311103842,0.028346962223275915,14739
-1708364011.8952594,-0.024523157556735953,0.024814010193129885,14740
-1708364011.8648798,-0.020181598932210054,0.021574551770305997,14741
-1708364011.8346398,-0.013654937267373657,0.01717877866015355,14742
-1708364011.799621,-0.007414232051481506,0.014304078717055094,14743
-1708364011.765955,-0.0022095109195403584,0.013906726476799275,14744
-1708364011.7346985,0.002111228001035914,0.015712607725690303,14745
-1708364011.6934955,0.0057440773924101185,0.019171716087566862,14746
-1708364011.6597073,0.01063490707539061,0.026140081390682815,14747
-1708364011.594382,0.013580538508810691,0.031027419926265468,14748
-1708364011.5569391,0.013756169684270736,0.033166068190128406,14749
-1708364011.5240557,0.009895784240454675,0.029556970018302625,14750
-1708364011.4962757,0.005386714858572672,0.025054531664970334,14751
-1708364011.464417,0.0014431149147159372,0.02113211856129628,14752
-1708364011.420719,-0.0042684819680364194,0.015485509073409079,14753
-1708364011.3931527,-0.011108048120530012,0.009889364308076798,14754
-1708364011.365952,-0.013465564951761544,0.009212180477259982,14755
-1708364011.3239415,-0.015123552696982734,0.009609186800575056,14756
-1708364011.2917516,-0.016854019133655918,0.012548576962850763,14757
-1708364011.2658057,-0.017318819376406225,0.015529242556836784,14758
-1708364011.2289891,-0.017427009675693883,0.018114338958595447,14759
-1708364011.195116,-0.01685247704873316,0.01961207383491556,14760
-1708364011.1683552,-0.015758556074613628,0.017265822847445655,14761
-1708364011.1281617,-0.014615298790184972,0.013617504586781765,14762
-1708364011.0989497,-0.012031994668196266,0.005151414600394935,14763
-1708364011.0780768,-0.00940832836858263,-0.0031292128393727303,14764
-1708364011.0423625,-0.007848302882485947,-0.007667974537843125,14765
-1708364011.0073779,-0.0038675093820550455,-0.018140107676346495,14766
-1708364010.9737818,-0.0015651395117339817,-0.022429141395221924,14767
-1708364010.9378414,-1.969815000590902e-05,-0.02366171682078755,14768
-1708364010.9088724,0.0007960095155886693,-0.021690841391724225,14769
-1708364010.8766725,0.0007791134867410898,-0.018174825410141066,14770
-1708364010.841082,0.0004462137480514272,-0.013726354612509511,14771
-1708364010.8097196,-0.0003062729234685202,-0.00860653929357641,14772
-1708364010.7745633,-0.0016263024998267595,-0.003237197147329701,14773
-1708364010.7447517,-0.003230301534068225,0.0020507342623907743,14774
-1708364010.712059,-0.005079986053640129,0.007299147111774457,14775
-1708364010.6797674,-0.0071874793773660794,0.012750031737106537,14776
-1708364010.647389,-0.009548477608789185,0.018385184038885533,14777
-1708364010.6101737,-0.0119543435614069,0.023674187008973807,14778
-1708364010.581191,-0.014117666896381498,0.02706602202924778,14779
-1708364010.5468242,-0.015134820808744287,0.02719432570123856,14780
-1708364010.5141165,-0.015588213103683524,0.025639692307096243,14781
-1708364010.481798,-0.015438110289834772,0.022491514332836193,14782
-1708364010.448284,-0.014819504805460904,0.01825367959806129,14783
-1708364010.4045224,-0.01400083651486228,0.013937020849139212,14784
-1708364010.3477209,-0.012893791319841474,0.010596320573122181,14785
-1708364010.3087194,-0.012387317400402442,0.011296228602060893,14786
-1708364010.2652776,-0.012395762660480036,0.01366107669760755,14787
-1708364010.2376263,-0.012463873489583221,0.01676341864557039,14788
-1708364010.2100916,-0.012425153143353684,0.0178615634188225,14789
-1708364010.172762,-0.012230670777919506,0.01698474963097693,14790
-1708364010.138031,-0.011608517003055985,0.012558576195054072,14791
-1708364010.1101315,-0.011024260565112298,0.007346215829165448,14792
-1708364010.0629892,-0.010623204318730428,0.002952365091721379,14793
-1708364010.0193887,-0.00999514895802922,-0.006624652163082528,14794
-1708364009.9888463,-0.010521518852859457,-0.012866949702695085,14795
-1708364009.4890633,-0.01221792873787697,-0.013522043667727357,14796
-1708364009.3723285,0.00810889240811441,-0.005263967808295855,14797
-1708364009.2725182,0.009259054440013958,-0.005032095894883154,14798
-1708364009.1948476,0.01212526334457753,-0.0048306331912767175,14799
-1708364009.1590269,0.012334563845813551,-0.0037511577474763635,14800
-1708364009.12338,0.012154768495461155,-0.0027424079374922805,14801
-1708364009.0962205,0.01180728118578489,-0.00131838679477278,14802
-1708364009.04503,0.011600559462372262,-0.0004473482941096951,14803
-1708364009.0100887,0.011196501453455077,0.0016203254830364916,14804
-1708364008.9810336,0.011068285357102803,0.00310891308433707,14805
-1708364008.9510996,0.010973107156802664,0.004886805337731323,14806
-1708364008.9229512,0.010887806181250514,0.0063739101620322175,14807
-1708364008.8899488,0.010776669617671875,0.008448037198398206,14808
-1708364008.8527482,0.010659482056557867,0.010711092542704456,14809
-1708364008.8191953,0.010482616058605343,0.013355860585024887,14810
-1708364008.7880073,0.01011726267039692,0.014241519408962719,14811
-1708364008.7591624,0.009545991266674214,0.013988209196440907,14812
-1708364008.7275672,0.008994953603736366,0.013199653617275514,14813
-1708364008.6985486,0.008055596545122556,0.011563771291931618,14814
-1708364008.6666274,0.006946793101842319,0.009603396472577616,14815
-1708364008.632371,0.005748945253008952,0.007459205936079655,14816
-1708364008.5987825,0.004664754953789041,0.00535212201253997,14817
-1708364008.5644274,0.003767149141701509,0.003538643295378535,14818
-1708364008.5310833,0.002999885101630295,0.001593004412498128,14819
-1708364008.496875,0.002615117709952486,0.00011444098507676359,14820
-1708364008.464835,0.0024446807331315323,-0.001415294581114973,14821
-1708364008.4328365,0.002382800319368661,-0.0029595303863406697,14822
-1708364008.4009275,0.0026345105397134194,-0.004054528461692908,14823
-1708364008.3281476,0.0032808483267180444,-0.004442147360919829,14824
-1708364008.2957907,0.005826907884297072,-0.0033283174492719225,14825
-1708364008.2639267,0.007259905130859168,-0.002290238963257335,14826
-1708364008.2294528,0.008804433429088543,-0.0011619742077923212,14827
-1708364008.1958961,0.011012058345978293,-0.00036113238583651563,14828
-1708364008.1634266,0.013005338871737715,-0.000525274470275755,14829
-1708364008.1291814,0.015126884960222298,-0.0012298462275275035,14830
-1708364008.0981934,0.017275066039741493,-0.002232437515553687,14831
-1708364008.0644872,0.019427586035531852,-0.0033905819981342733,14832
-1708364008.0251412,0.021565826939736632,-0.004674442735712631,14833
-1708364007.9973538,0.02297240680030599,-0.004858876894053954,14834
-1708364007.9648705,0.02275292359734793,-0.003534314151278195,14835
-1708364007.93207,0.02159696012836554,-0.001137228722143696,14836
-1708364007.8989718,0.01977338912926141,0.0020444694308831696,14837
-1708364007.865906,0.017462274780230436,0.005788157052222104,14838
-1708364007.832906,0.01494333533612724,0.009751207135640969,14839
-1708364007.8010416,0.012949999021757419,0.012189614534140553,14840
-1708364007.767849,0.011946220702985455,0.011899626597629512,14841
-1708364007.7353172,0.011805861051047861,0.009260797896594827,14842
-1708364007.7082956,0.012374514230663602,0.004816971313120838,14843
-1708364007.6797593,0.013463424208945973,-0.0007914225928284113,14844
-1708364007.6448982,0.014522129278390472,-0.005483134256345723,14845
-1708364007.6084201,0.016056737038657065,-0.012721988399904904,14846
-1708364007.5699286,0.016209542399580612,-0.015986524908144034,14847
-1708364007.5364075,0.01503180729153053,-0.017184743914839345,14848
-1708364007.5054185,0.013251837359805951,-0.01636319036524564,14849
-1708364007.333489,0.011001372421697408,-0.01450531505988445,14850
-1708364007.2616951,0.011477178070498528,-0.0015145858896948028,14851
-1708364007.237171,0.019722896662896172,0.0027742109770112766,14852
-1708364007.1829684,0.02213643939833998,0.004185685707970163,14853
-1708364007.1454825,0.025626535476189094,0.00680154040841531,14854
-1708364007.1131947,0.02741023916552543,0.008950344901523535,14855
-1708364007.076079,0.02844116231387739,0.010603479851416131,14856
-1708364007.0402713,0.02945668765313958,0.012450911041458637,14857
-1708364007.008966,0.029538003095650134,0.01322754350296483,14858
-1708364006.9770498,0.02796515765697294,0.012641080026507934,14859
-1708364006.94359,0.024790217674994786,0.010796747802225184,14860
-1708364006.908395,0.020514876439601704,0.007950218653718422,14861
-1708364006.8774889,0.014006065550895674,0.003448228791241667,14862
-1708364006.844962,0.008379345423305429,-0.0005671485641177421,14863
-1708364006.810871,0.003128600297039763,-0.004036861713309997,14864
-1708364006.7786047,-0.0008347968637422154,-0.005615483533836396,14865
-1708364006.7455323,-0.0035555663656754444,-0.00546479387303711,14866
-1708364006.7133334,-0.005355718389138064,-0.0039666804435264935,14867
-1708364006.6792102,-0.006537909561424304,-0.001574912017449276,14868
-1708364006.6464832,-0.007389397368009032,0.0014541671347377688,14869
-1708364006.6132174,-0.00817601659205458,0.004710851065020644,14870
-1708364006.5800383,-0.009766449242772812,0.007611547141035804,14871
-1708364006.5441818,-0.011564130730452482,0.009056542629887754,14872
-1708364006.5144753,-0.013675784854006223,0.009949929178029365,14873
-1708364006.479523,-0.015898867441137776,0.010313074908019138,14874
-1708364006.4480608,-0.018149251206592276,0.010287804116214022,14875
-1708364006.4147718,-0.02010526929375489,0.009851038255979272,14876
-1708364006.3824718,-0.021137865859178206,0.008746786772791754,14877
-1708364006.3483226,-0.021234562240185384,0.006955771024187041,14878
-1708364006.32194,-0.0204195046755844,0.004053814449024265,14879
-1708364006.293834,-0.019614745001912515,0.0021092816168107043,14880
-1708364006.2588966,-0.018276447981709687,-0.0006676993617029947,14881
-1708364006.2234674,-0.01677660017452376,-0.003681509809459721,14882
-1708364006.1918972,-0.016297464100501258,-0.006346584896874619,14883
-1708364006.1602073,-0.017036338859023004,-0.008590403366375926,14884
-1708364006.127806,-0.01887209053126504,-0.010566078660455863,14885
-1708364006.0904005,-0.021553702519377604,-0.012155363296946914,14886
-1708364006.0529,-0.025651587693899525,-0.013849442099616055,14887
-1708364006.0225363,-0.029497632508422078,-0.015221659413307248,14888
-1708364005.9924915,-0.02990442273481464,-0.015575154728174695,14889
-1708364005.9592478,-0.027901196524958594,-0.015452672708013482,14890
-1708364005.927825,-0.023262543614722353,-0.014912173943532725,14891
-1708364005.8953898,-0.01655649538029713,-0.01414297551921595,14892
-1708364005.8584619,-0.008487688271175742,-0.013251139678625595,14893
-1708364005.8232143,0.0023822920059041186,-0.011844721139434189,14894
-1708364005.7903817,0.00936843792064701,-0.010085176270070106,14895
-1708364005.755942,0.014020625811407728,-0.007767671840586299,14896
-1708364005.722117,0.017067281096102227,-0.004037204696830304,14897
-1708364005.6963127,0.01802864348439126,-0.0007256795786293735,14898
-1708364005.6612694,0.018242063696132016,0.0019428306361177344,14899
-1708364005.6297197,0.018126864277718036,0.006498538298525508,14900
-1708364005.597911,0.018734502561464694,0.00837893873565633,14901
-1708364005.5642028,0.020331771638353535,0.008233889930528593,14902
-1708364005.526859,0.02273499056490369,0.006416945999242696,14903
-1708364005.495027,0.02564110395371877,0.0035905238463053157,14904
-1708364005.4643924,0.028809403542985557,0.00026419898909116335,14905
-1708364005.4245305,0.03205304212696869,-0.0034446713166025877,14906
-1708364005.400433,0.03385955633354876,-0.006855266659506309,14907
-1708364005.3636842,0.03328772326003593,-0.007819322526578798,14908
-1708364005.3296876,0.029992255227968778,-0.007885179693994049,14909
-1708364005.2940717,0.025945365836925305,-0.006881783686618875,14910
-1708364005.2654326,0.021163672858710014,-0.005362561927829079,14911
-1708364005.2189634,0.015831603120993076,-0.003534358292017231,14912
-1708364005.1871414,0.009289064583856699,0.0006950079701597139,14913
-1708364005.1605778,0.006319726373784085,0.00475484962769919,14914
-1708364005.1172516,0.004743537627090677,0.008247381605397286,14915
-1708364005.090962,0.002733508933060791,0.016083950547399015,14916
-1708364005.0622542,0.002109723912995465,0.020277940352747686,14917
-1708364004.9854138,0.0017141592417244667,0.024498530061566062,14918
-1708364004.9270866,0.0021530606219285486,0.029864792447758803,14919
-1708364004.8933773,0.0037486581293022514,0.025854751206953228,14920
-1708364004.8646371,0.005326969467206455,0.02096034150322948,14921
-1708364004.832226,0.006340584103426639,0.017782615321130624,14922
-1708364004.8016067,0.006819297041066208,0.01479169141166091,14923
-1708364004.7718074,0.00592750504380668,0.01417296752224649,14924
-1708364004.7326577,0.0037605019301956144,0.015650225331663256,14925
-1708364004.7046435,-0.000268791272549862,0.019674377037974713,14926
-1708364004.6693795,-0.003163213178626445,0.022875698856591964,14927
-1708364004.637522,-0.008351551946423452,0.02915027658586225,14928
-1708364004.6062832,-0.011376599929605491,0.03214211397374628,14929
-1708364004.5735698,-0.01239545967091471,0.03194775249071431,14930
-1708364004.5413291,-0.011987036121857475,0.0273381813843995,14931
-1708364004.5109885,-0.010123021953765354,0.02084699136978549,14932
-1708364004.4751441,-0.00808311690207153,0.01503470664079555,14933
-1708364004.4419851,-0.003797502856834667,0.0039007198054744063,14934
-1708364004.4069123,-0.0008144391765408932,-0.00378499724967829,14935
-1708364004.3743331,0.00040340352579226746,-0.008353081523915007,14936
-1708364004.3408782,-6.690523678776206e-05,-0.010114790682399954,14937
-1708364004.3078384,-0.0023851864247578236,-0.009189744858039472,14938
-1708364004.271239,-0.005109655516221445,-0.006799206548170844,14939
-1708364004.244778,-0.008298399423098068,-0.0036269387513394313,14940
-1708364004.2110777,-0.011358735066056336,-0.0013638175690067478,14941
-1708364004.1684859,-0.01376207207663993,-0.001977634850047316,14942
-1708364004.1467743,-0.015833636875260182,-0.006494863800357548,14943
-1708364004.1037498,-0.016714897466051037,-0.010699930694592519,14944
-1708364004.0799978,-0.01796533272214984,-0.01893186472765307,14945
-1708364004.0461626,-0.018592160606261232,-0.024460254323400876,14946
-1708364004.0105007,-0.018901397609452975,-0.031569648525382216,14947
-1708364003.98217,-0.017598190047877216,-0.03568515195176594,14948
-1708364003.9452176,-0.015897782000262484,-0.03557358750194059,14949
-1708364003.90437,-0.011789831369485082,-0.032250807669319065,14950
-1708364003.8717918,-0.00667504253803286,-0.026439559010870806,14951
-1708364003.8312519,-0.0019473310034990865,-0.02102048686699734,14952
-1708364003.804282,0.0027505865241833627,-0.013910887961993607,14953
-1708364003.7736163,0.0043335645097055675,-0.00818761024087103,14954
-1708364003.7352924,0.004178299987889322,-0.002521244702364117,14955
-1708364003.6470234,0.0027655996360745894,0.002969604117050023,14956
-1708364003.588396,-0.004014146567895005,0.01804455108672759,14957
-1708364003.5443244,-0.0038583290587770325,0.021179455822167306,14958
-1708364003.5148387,-0.0006271198665456224,0.018745887159031277,14959
-1708364003.4817586,0.0030426734705333303,0.015341424016670505,14960
-1708364003.447451,0.007193259931672302,0.01128117530075047,14961
-1708364003.412613,0.01128117393559791,0.007476869222456217,14962
-1708364003.3772607,0.014387752311296187,0.005883970138556918,14963
-1708364003.3462708,0.015299169185062134,0.0071343441084169845,14964
-1708364003.3113194,0.015186566251718991,0.010050935361339455,14965
-1708364003.278776,0.014394918555222458,0.014055509296754129,14966
-1708364003.2468908,0.013241552269861456,0.018669706774263967,14967
-1708364003.218845,0.011953966831232066,0.022974388580564525,14968
-1708364003.186802,0.01049048191690638,0.024694101073538213,14969
-1708364003.155927,0.008943438032676498,0.023556408182339478,14970
-1708364003.1069357,0.007315515027757513,0.020319045046601147,14971
-1708364003.0819688,0.0047095856379988366,0.012986865989774526,14972
-1708364003.049781,0.0034007986666649836,0.008543253562487113,14973
-1708364003.0162156,0.0017484149016201433,0.0028677692647774145,14974
-1708364002.9813719,0.0006429897820287023,-0.0005040532497517236,14975
-1708364002.9507546,-2.7501505126648063e-05,-0.0015063942490579074,14976
-1708364002.9168515,-0.00011969369572950583,-0.0007648898767695922,14977
-1708364002.8844442,3.787401619481656e-05,0.002017531139756598,14978
-1708364002.8501878,0.0003917958423607093,0.0050579903996365305,14979
-1708364002.8170238,0.0009219985529758112,0.008528924779838395,14980
-1708364002.7839975,0.0018330112104770757,0.012670941613704675,14981
-1708364002.747496,0.0031316908929506226,0.01722876884824362,14982
-1708364002.716408,0.005173625594872999,0.023522189745710936,14983
-1708364002.6841896,0.007075379804723281,0.028787392171802054,14984
-1708364002.6516788,0.009238138339176416,0.03413175172498742,14985
-1708364002.6204777,0.01137662090817182,0.0387122253097779,14986
-1708364002.5869203,0.012762967281080506,0.040655313481528496,14987
-1708364002.5541246,0.01339993870532874,0.039928518723305495,14988
-1708364002.5207832,0.013407109275251239,0.03698687968364109,14989
-1708364002.4866216,0.012934107728403532,0.03257595849387557,14990
-1708364002.4539359,0.012236907937255959,0.027198947191682574,14991
-1708364002.422174,0.011263771302375769,0.02055699943632905,14992
-1708364002.3872402,0.010715668640596254,0.018332857313608605,14993
-1708364002.3559535,0.009911872474051786,0.01786696998774502,14994
-1708364002.3228118,0.009338137850002592,0.019867810228422586,14995
-1708364002.2881794,0.008789390333149072,0.02334709879617944,14996
-1708364002.2510257,0.008251515599256076,0.027909372816733835,14997
-1708364002.2254996,0.007484884377419787,0.03352844163201847,14998
-1708364002.1987379,0.006894952211682237,0.03480218724732227,14999
